Longueur d'onde (nm),Tension photodiode 1 (Volt),Tension photodiode 2 (Volt),pas de vis (mm)
542.223950207375,-2.0109501193102144,-1.895674609113101,8.330000000000002
540.9020217469,-2.132713934614705,-1.9554751272440551,8.3725
539.5800932864249,-2.161046194064753,-1.8345764283562538,8.415000000000001
538.25816482595,-2.0808075178281187,-1.9147069668096666,8.457500000000001
536.936236365475,-2.2091677901479625,-2.0534485012954113,8.500000000000002
535.614307905,-2.371916092886375,-2.195650480308089,8.5425
534.2923794445251,-2.4393944792551276,-2.397653041839407,8.585
532.97045098405,-2.8643786262968685,-2.515632055979228,8.627500000000001
531.6485225235749,-2.9061200606353954,-2.563753698266047,8.670000000000002
530.3265940631,-2.850104320867531,-2.43863748792335,8.7125
529.004665602625,-2.779706167012582,-2.8651355793378035,8.755
527.68273714215,-3.236050789094836,-2.8133372301365167,8.797500000000001
526.3608086816749,-2.9943611171301314,-2.643343558766013,8.840000000000002
525.0388802212001,-2.6012776977157763,-2.2975168807164326,8.8825
523.716951760725,-2.5447212921387448,-2.3208747615757055,8.925
522.3950233002499,-2.763160982006182,-2.542234115421456,8.967500000000001
521.073094839775,-3.112880960000277,-2.8105256432831127,9.010000000000002
519.7511663793,-2.8967120907582076,-2.911202572882226,9.0525
518.429237918825,-3.0014982227002474,-2.6441005351276803,9.095
517.10730945835,-2.4948694870524597,-2.186350579358457,9.137500000000001
515.785380997875,-2.6346924919358323,-2.405114582613827,9.180000000000001
514.4634525373999,-2.6421540336435094,-2.3799183507252653,9.222500000000002
513.141524076925,-2.8435078938834155,-2.452587354580381,9.265
511.81959561645,-2.910661874174172,-2.624960027910269,9.307500000000001
510.49766715597497,-2.821447636039481,-2.596303349678547,9.350000000000001
509.17573869549994,-2.9034166132630457,-2.80803844288034,9.392500000000002
507.853810235025,-3.0552430671116007,-2.6804350713384366,9.435
506.53188177454996,-2.923746643853889,-2.6869233853000356,9.477500000000001
505.209953314075,-3.006688896689194,-2.820906926076063,9.520000000000001
503.8880248536,-3.077952191620968,-2.9153118300016545,9.562500000000002
502.566096393125,-3.571821092324084,-3.0695173734305627,9.605
501.24416793265,-3.6123731711331435,-3.4497326033647915,9.6475
499.92223947217497,-4.19913392511401,-3.6085882517201315,9.690000000000001
