Longueur d'onde (nm),Tension photodiode 1 (Volt),Tension photodiode 2 (Volt),pas de vis (mm)
391.52410571322497,-0.4538658922506594,-0.4314812467798652,13.175
390.20217725275,-0.39644440938360087,-0.41147564528040803,13.217500000000001
388.880248792275,-0.45473099920903515,-0.4558123831791881,13.260000000000002
387.55832033179996,-0.5296708960704727,-0.530427864703102,13.302500000000002
386.236391871325,-0.5780087496753207,-0.5262104673978844,13.345
384.91446341085,-0.4730063857451019,-0.4234790056689249,13.387500000000001
383.59253495037495,-0.4537577538803205,-0.417963948332495,13.430000000000001
382.27060648989993,-0.4386183801026671,-0.3794666824107471,13.472500000000002
380.94867802942497,-0.4690052653854829,-0.45224381566915745,13.515
379.62674956895,-0.5146396615382701,-0.4385102417649999,13.557500000000001
378.304821108475,-0.4753854300259652,-0.4579751500852575,13.600000000000001
376.98289264799996,-0.5276162661443591,-0.49312012415103784,13.642500000000002
375.66096418752494,-0.5643833141311094,-0.5179919509896304,13.685000000000002
374.33903572705,-0.5629775150874395,-0.5766029509188817,13.727500000000001
373.01710726657495,-0.57735991916306,-0.5095571572875975,13.770000000000001
371.69517880609993,-0.5161535987591327,-0.5119362025410295,13.812500000000002
370.37325034562497,-0.5383219660072079,-0.5385382432287834,13.855000000000002
369.05132188515,-0.5710878925176132,-0.5814691777303976,13.8975
367.729393424675,-0.5237232849691289,-0.4980944891983592,13.940000000000001
366.40746496419996,-0.5020956097584119,-0.459705364260089,13.982500000000002
365.08553650372494,-0.44932407927748336,-0.4683564355150262,14.025000000000002
363.76360804325,-0.4517031239165786,-0.4710598950511872,14.0675
362.44167958277495,-0.4739796309156907,-0.4174232566573015,14.110000000000001
361.1197511223,-0.47495287647991463,-0.4099617075671107,14.152500000000002
359.79782266182497,-0.46803201944493455,-0.44110556300860315,14.195000000000002
358.47589420135,-0.43699630369416553,-0.4470531739864101,14.2375
357.153965740875,-0.4868480986214914,-0.4558123831885336,14.280000000000001
355.83203728039996,-0.49225501664358823,-0.41720697988749395,14.322500000000002
354.51010881992494,-0.529995311403015,-0.5193977501853331,14.365000000000002
353.18818035945,-0.5583275650045524,-0.5432963317917977,14.4075
351.866251898975,-0.5687088495369094,-0.49787821306161373,14.450000000000001
350.5443234385,-0.5516229861267345,-0.49128177191147904,14.492500000000001
349.22239497802497,-0.5928237062206145,-0.5490276655887342,14.535000000000002
347.90046651754994,-0.4798191036643676,-0.446945035634521,14.577500000000002
346.578538057075,-0.4188290555249326,-0.4087721855253063,14.620000000000001
345.25660959659996,-0.3591366646408736,-0.34734958017516404,14.662500000000001
343.93468113612494,-0.3711400264231233,-0.3140429540754757,14.705000000000002
342.6127526756499,-0.33037185198458646,-0.32074753477600954,14.747500000000002
341.290824215175,-0.3375089862536296,-0.3035535295643204,14.790000000000001
339.9688957547,-0.2938210740811338,-0.3009582081889223,14.832500000000001
338.64696729422496,-0.3356706333003529,-0.3447542587432361,14.875000000000002
337.32503883374994,-0.30441863712874495,-0.2835479260629621,14.917500000000002
336.003110373275,-0.2927396901873341,-0.2867920780351575,14.96
334.68118191279996,-0.2861432477076508,-0.29587570368972704,15.002500000000001
333.35925345232494,-0.31415109275002284,-0.28798160029805403,15.045000000000002
332.03732499184997,-0.28787346223478677,-0.254783111363506,15.087500000000002
330.715396531375,-0.246456454324113,-0.2308845239594095,15.13
329.3934680709,-0.2516470976601189,-0.22331483552933798,15.172500000000001
328.07153961042496,-0.2490517760098234,-0.23131707755186048,15.215000000000002
326.74961114994994,-0.22569388057059858,-0.22082765220396605,15.257500000000002
325.427682689475,-0.25489124987593575,-0.21055450345312524,15.3
324.10575422899996,-0.28981995341301053,-0.26646205892555325,15.342500000000001
322.783825768525,-0.25262034316738596,-0.23899490448550545,15.385000000000002
321.46189730804997,-0.25132268250381934,-0.2517552360391266,15.427500000000002
320.13996884757495,-0.23239846166588063,-0.22947872477919054,15.470000000000002
318.8180403871,-0.213582378999007,-0.19952438584598928,15.512500000000001
317.49611192662496,-0.20406619894358913,-0.21044636517230028,15.555000000000001
316.17418346614994,-0.20720221291339436,-0.17130026054818862,15.597500000000002
314.8522550056749,-0.17130026051172176,-0.16308174112019289,15.640000000000002
313.53032654519996,-0.1776804269101797,-0.1651363709470483,15.682500000000001
312.208398084725,-0.14102150433553196,-0.1494563009061085,15.725000000000001
310.88646962424997,-0.13247856943060932,-0.13474947622549432,15.767500000000002
309.56454116377495,-0.1165822219582869,-0.11982637451133411,15.810000000000002
308.2426127033,-0.13539830669056005,-0.12469260336536085,15.852500000000001
306.92068424282496,-0.15983758861621097,-0.1497807160894534,15.895000000000001
305.59875578234994,-0.11290551561949926,-0.10706604096377503,15.937500000000002
304.2768273218749,-0.09484639931547068,-0.08197792693612944,15.980000000000002
302.9548988614,-0.0773279746646337,-0.06694668582958312,16.0225
301.632970400925,-0.06856876223370194,-0.058620026977625694,16.065
300.31104194044997,-0.05375379774097916,-0.04272367801901549,16.1075
298.98911347997495,-0.04456203131483686,-0.03796558710606865,16.150000000000002
297.6671850194999,-0.03839814082784025,-0.03353191145903769,16.192500000000003
296.3452565590249,-0.030828450689598743,-0.025313390686422133,16.235000000000003
295.02332809855,-0.026394775003890925,-0.02055529967174019,16.2775
293.70139963807503,-0.022393653022707318,-0.015689070195560217,16.32
292.3794711776,-0.021204130266117564,-0.016121623927908568,16.3625
291.057542717125,-0.012661194061076686,-0.007903102968713844,16.405
289.73561425664997,-0.008660072008137579,-0.0037938424556719593,16.4475
288.41368579617495,-0.00833565670468373,-0.004550811492997989,16.490000000000002
287.0917573357,-0.006389164887774905,-0.004226396186717426,16.532500000000002
285.7698288752249,-0.006172888018835372,-0.0031450118440662276,16.575000000000003
284.44790041474994,-0.0064973033216986645,-0.002928734973758592,16.617500000000003
283.125971954275,-0.008011241396959872,-0.00141479688644256,16.66
281.8040434938,-0.006064749584320087,-0.0014147968862141189,16.7025
280.48211503332493,-0.006605441756395914,-0.00141479688644256,16.745
279.16018657284997,-0.007578687662078288,-0.0021717659312406996,16.7875
277.838258112375,-0.0058484727152895155,-0.0039019808823491757,16.830000000000002
276.5163296518999,-0.007578687662078288,-0.001306658451243051,16.872500000000002
275.19440119142496,-0.0060647495842745675,-0.00141479688644256,16.915000000000003
273.8724727309499,-0.005956611149804801,-0.00141479688644256,16.957500000000003
272.55054427047503,-0.005956611149804801,-0.001522935321550686,17.0
